Timestamp,n-transactions-per-block
2016-09-10 00:00:00,1247.22580645161
2016-09-11 00:00:00,1099.94512195122
2016-09-12 00:00:00,1280.05521472393
2016-09-13 00:00:00,1453.85454545455
2016-09-14 00:00:00,1485.89743589744
2016-09-15 00:00:00,1516.15584415584
2016-09-16 00:00:00,1518.90647482014
2016-09-17 00:00:00,1322.26380368098
2016-09-18 00:00:00,1321.4
2016-09-19 00:00:00,1680.75187969925
2016-09-20 00:00:00,1617.98013245033
2016-09-21 00:00:00,1441.06024096386
2016-09-22 00:00:00,1639.90780141844
2016-09-23 00:00:00,1641.08088235294
2016-09-24 00:00:00,1256.92771084337
2016-09-25 00:00:00,1057.52432432432
2016-09-26 00:00:00,1508.29411764706
2016-09-27 00:00:00,1439.13173652695
2016-09-28 00:00:00,1587.80405405405
2016-09-29 00:00:00,1697.41258741259
2016-09-30 00:00:00,1767.20422535211
2016-10-01 00:00:00,1362.61146496815
2016-10-02 00:00:00,1371.99295774648
2016-10-03 00:00:00,1711.1
2016-10-04 00:00:00,1675.07594936709
2016-10-05 00:00:00,1597.67065868263
2016-10-06 00:00:00,1704.88198757764
2016-10-07 00:00:00,1862.40559440559
2016-10-08 00:00:00,1483.26627218935
2016-10-09 00:00:00,1315.925
2016-10-10 00:00:00,1798.35483870968
2016-10-11 00:00:00,1896.15107913669
2016-10-12 00:00:00,1621.11111111111
2016-10-13 00:00:00,1794.5546875
2016-10-14 00:00:00,1762.67647058824
2016-10-15 00:00:00,1482.02816901408
2016-10-16 00:00:00,1522.12307692308
2016-10-17 00:00:00,1897.856
2016-10-18 00:00:00,1622.71612903226
2016-10-19 00:00:00,1592.664
2016-10-20 00:00:00,2017.76119402985
2016-10-21 00:00:00,1618.01829268293
2016-10-22 00:00:00,1454.41610738255
2016-10-23 00:00:00,1330.40277777778
2016-10-24 00:00:00,1587.27272727273
2016-10-25 00:00:00,1705.25179856115
2016-10-26 00:00:00,1618.23188405797
2016-10-27 00:00:00,2014.74074074074
2016-10-28 00:00:00,1650.5
2016-10-29 00:00:00,1541.53691275168
2016-10-30 00:00:00,1237.9880952381
2016-10-31 00:00:00,1644.74829931973
2016-11-01 00:00:00,1712.84722222222
2016-11-02 00:00:00,2018.18045112782
2016-11-03 00:00:00,1754.82580645161
2016-11-04 00:00:00,2138.30172413793
2016-11-05 00:00:00,1620.51020408163
2016-11-06 00:00:00,1475.72549019608
2016-11-07 00:00:00,1878.63698630137
2016-11-08 00:00:00,1751.83431952663
2016-11-09 00:00:00,1837.38095238095
2016-11-10 00:00:00,1615.32142857143
2016-11-11 00:00:00,1562.07975460123
2016-11-12 00:00:00,1362.41666666667
2016-11-13 00:00:00,1546.88028169014
2016-11-14 00:00:00,1572.70930232558
2016-11-15 00:00:00,1797.12820512821
2016-11-16 00:00:00,1694.67251461988
2016-11-17 00:00:00,1745.03144654088
2016-11-18 00:00:00,1864.35810810811
2016-11-19 00:00:00,1758.87323943662
2016-11-20 00:00:00,1903.0546875
2016-11-21 00:00:00,2056.06474820144
2016-11-22 00:00:00,2131.60447761194
2016-11-23 00:00:00,1883.83673469388
2016-11-24 00:00:00,2028.01234567901
2016-11-25 00:00:00,2074.91447368421
2016-11-26 00:00:00,1814.43137254902
2016-11-27 00:00:00,1648.53472222222
2016-11-28 00:00:00,1820.30487804878
2016-11-29 00:00:00,1943.95973154362
2016-11-30 00:00:00,2060.94366197183
2016-12-01 00:00:00,1641.65753424658
2016-12-02 00:00:00,2206.13986013986
2016-12-03 00:00:00,1674.3488372093
2016-12-04 00:00:00,1659.7972972973
2016-12-05 00:00:00,1828.95394736842
2016-12-06 00:00:00,2131.74666666667
2016-12-07 00:00:00,1785.94252873563
2016-12-08 00:00:00,1800.70700636943
2016-12-09 00:00:00,1991.22222222222
2016-12-10 00:00:00,1895.76515151515
2016-12-11 00:00:00,1229.58823529412
2016-12-12 00:00:00,1722.19230769231
2016-12-13 00:00:00,1639.08426966292
2016-12-14 00:00:00,2059.91366906475
2016-12-15 00:00:00,2225.86614173228
2016-12-16 00:00:00,2100.45864661654
2016-12-17 00:00:00,1653.68055555556
2016-12-18 00:00:00,1672.26241134752
2016-12-19 00:00:00,1868.40397350993
2016-12-20 00:00:00,2148.35507246377
2016-12-21 00:00:00,2048.28301886792
2016-12-22 00:00:00,1978.89308176101
2016-12-23 00:00:00,2006.55921052632
2016-12-24 00:00:00,1757.8102189781
2016-12-25 00:00:00,1196.14545454545
2016-12-26 00:00:00,1724.74647887324
2016-12-27 00:00:00,1900.9358974359
2016-12-28 00:00:00,1862.15853658537
2016-12-29 00:00:00,2030.7
2016-12-30 00:00:00,1826.86624203822
2016-12-31 00:00:00,1691.03378378378
2017-01-01 00:00:00,1157.0641025641
2017-01-02 00:00:00,1829.88050314465
2017-01-03 00:00:00,1839.41463414634
2017-01-04 00:00:00,2147.98692810458
2017-01-05 00:00:00,2060.72142857143
2017-01-06 00:00:00,2151.58385093168
2017-01-07 00:00:00,2043.91304347826
2017-01-08 00:00:00,1557.49101796407
2017-01-09 00:00:00,1984.90441176471
2017-01-10 00:00:00,2024.3
2017-01-11 00:00:00,1980.77124183007
2017-01-12 00:00:00,1715.84302325581
2017-01-13 00:00:00,1818.31333333333
2017-01-14 00:00:00,1408.54069767442
2017-01-15 00:00:00,1413.16766467066
2017-01-16 00:00:00,1583.66863905325
2017-01-17 00:00:00,1852.51265822785
2017-01-18 00:00:00,1980.66666666667
2017-01-19 00:00:00,1727.61494252874
2017-01-20 00:00:00,1578.71428571429
2017-01-21 00:00:00,1456.14364640884
2017-01-22 00:00:00,1361.41379310345
2017-01-23 00:00:00,1706.73913043478
2017-01-24 00:00:00,1866.95973154362
2017-01-25 00:00:00,2045.14765100671
2017-01-26 00:00:00,2024.22580645161
2017-01-27 00:00:00,1549.01176470588
2017-01-28 00:00:00,1621.01973684211
2017-01-29 00:00:00,1446.86826347305
2017-01-30 00:00:00,1718.11111111111
2017-01-31 00:00:00,2121.95172413793
2017-02-01 00:00:00,1825.83333333333
2017-02-02 00:00:00,1653.24203821656
2017-02-03 00:00:00,2171.56375838926
2017-02-04 00:00:00,1977.625
2017-02-05 00:00:00,1837.11320754717
2017-02-06 00:00:00,1840.216
2017-02-07 00:00:00,2154.09271523179
2017-02-08 00:00:00,2111.75342465753
2017-02-09 00:00:00,2050.55621301775
2017-02-10 00:00:00,2052.98639455782
2017-02-11 00:00:00,1889.8273381295
2017-02-12 00:00:00,1698.17142857143
2017-02-13 00:00:00,1768.65030674847
2017-02-14 00:00:00,1864.40236686391
2017-02-15 00:00:00,2120.76258992806
2017-02-16 00:00:00,1875.51655629139
2017-02-17 00:00:00,2117.66225165563
2017-02-18 00:00:00,1894.98675496689
2017-02-19 00:00:00,1878.51492537313
2017-02-20 00:00:00,1910.32432432432
2017-02-21 00:00:00,2022.39130434783
2017-02-22 00:00:00,2044.88405797101
2017-02-23 00:00:00,2172.75333333333
2017-02-24 00:00:00,2109.23312883436
2017-02-25 00:00:00,1955.21556886228
2017-02-26 00:00:00,1489.90449438202
2017-02-27 00:00:00,1976.07638888889
2017-02-28 00:00:00,2126.88888888889
2017-03-01 00:00:00,2193.63194444444
2017-03-02 00:00:00,2098.26751592357
2017-03-03 00:00:00,2233.84105960265
2017-03-04 00:00:00,2013.48484848485
2017-03-05 00:00:00,1909.78911564626
2017-03-06 00:00:00,2026.27464788732
2017-03-07 00:00:00,2143.15032679739
2017-03-08 00:00:00,2092.30985915493
2017-03-09 00:00:00,2051.56756756757
2017-03-10 00:00:00,1977.44871794872
2017-03-11 00:00:00,1883.76510067114
2017-03-12 00:00:00,1426.51612903226
2017-03-13 00:00:00,1883.30344827586
2017-03-14 00:00:00,1989.71153846154
2017-03-15 00:00:00,2059.39436619718
2017-03-16 00:00:00,2137.47712418301
2017-03-17 00:00:00,1897.37662337662
2017-03-18 00:00:00,1678.53503184713
2017-03-19 00:00:00,1632.33939393939
2017-03-20 00:00:00,2037.00735294118
2017-03-21 00:00:00,2028.55633802817
2017-03-22 00:00:00,1991.15094339623
2017-03-23 00:00:00,1945.07432432432
2017-03-24 00:00:00,1645.00568181818
2017-03-25 00:00:00,1826.87969924812
2017-03-26 00:00:00,1336.83734939759
2017-03-27 00:00:00,1759.7803030303
2017-03-28 00:00:00,1896.78064516129
2017-03-29 00:00:00,2057.47101449275
2017-03-30 00:00:00,1760.90243902439
2017-03-31 00:00:00,1921.5037037037
2017-04-01 00:00:00,1938.41666666667
2017-04-02 00:00:00,1545.58860759494
2017-04-03 00:00:00,1637.16477272727
2017-04-04 00:00:00,2048.12
2017-04-05 00:00:00,1954.04320987654
2017-04-06 00:00:00,1975.95238095238
2017-04-07 00:00:00,1823.84567901235
2017-04-08 00:00:00,1656.63503649635
2017-04-09 00:00:00,1498.65408805031
2017-04-10 00:00:00,1859.75510204082
2017-04-11 00:00:00,1843.67065868263
2017-04-12 00:00:00,1958.4014084507
2017-04-13 00:00:00,1800.62204724409
2017-04-14 00:00:00,2087.8273381295
2017-04-15 00:00:00,1804.7
2017-04-16 00:00:00,1450.88356164384
2017-04-17 00:00:00,1776.69565217391
2017-04-18 00:00:00,2075.96575342466
2017-04-19 00:00:00,2168.55944055944
2017-04-20 00:00:00,1941.41304347826
2017-04-21 00:00:00,1978.16766467066
2017-04-22 00:00:00,1853.18620689655
2017-04-23 00:00:00,1601.56209150327
2017-04-24 00:00:00,1795.73387096774
2017-04-25 00:00:00,2198.56081081081
2017-04-26 00:00:00,2186.08496732026
2017-04-27 00:00:00,2026.42176870748
2017-04-28 00:00:00,2244.63970588235
2017-04-29 00:00:00,1972.94219653179
2017-04-30 00:00:00,1864.16556291391
2017-05-01 00:00:00,1965.24
2017-05-02 00:00:00,2108.61392405063
2017-05-03 00:00:00,2235.97727272727
2017-05-04 00:00:00,2111.52976190476
2017-05-05 00:00:00,2071.26356589147
2017-05-06 00:00:00,2160.84523809524
2017-05-07 00:00:00,1892.28143712575
2017-05-08 00:00:00,2028.31111111111
2017-05-09 00:00:00,2147.6064516129
2017-05-10 00:00:00,2103.99324324324
2017-05-11 00:00:00,2183.28148148148
2017-05-12 00:00:00,2062.97402597403
2017-05-13 00:00:00,2083.96202531646
2017-05-14 00:00:00,2250.59756097561
2017-05-15 00:00:00,1936.64117647059
2017-05-16 00:00:00,1772.55303030303
2017-05-17 00:00:00,2048.56129032258
2017-05-18 00:00:00,2034.53521126761
2017-05-19 00:00:00,1948.18292682927
2017-05-20 00:00:00,2138.21212121212
2017-05-21 00:00:00,2218.07482993197
2017-05-22 00:00:00,2245.67123287671
2017-05-23 00:00:00,2188.75
2017-05-24 00:00:00,2198.97402597403
2017-05-25 00:00:00,2147.93865030675
2017-05-26 00:00:00,2178.69281045752
2017-05-27 00:00:00,1975.67857142857
2017-05-28 00:00:00,1867.53333333333
2017-05-29 00:00:00,2130.05298013245
2017-05-30 00:00:00,1943.91620111732
2017-05-31 00:00:00,1961.18292682927
2017-06-01 00:00:00,1880.64117647059
2017-06-02 00:00:00,1859.85616438356
2017-06-03 00:00:00,1590.20833333333
2017-06-04 00:00:00,1652.44720496894
2017-06-05 00:00:00,1767.86585365854
2017-06-06 00:00:00,1969.64238410596
2017-06-07 00:00:00,2058.90909090909
2017-06-08 00:00:00,1862.89090909091
2017-06-09 00:00:00,1868.76821192053
2017-06-10 00:00:00,1808.4609929078
2017-06-11 00:00:00,1526.65753424658
2017-06-12 00:00:00,1830.59863945578
2017-06-13 00:00:00,2069.33333333333
2017-06-14 00:00:00,2054.6
2017-06-15 00:00:00,1915.95424836601
2017-06-16 00:00:00,1823.89864864865
2017-06-17 00:00:00,1631.40689655172
2017-06-18 00:00:00,1443.85517241379
2017-06-19 00:00:00,1786.58278145695
2017-06-20 00:00:00,1952.44927536232
2017-06-21 00:00:00,2001.45
2017-06-22 00:00:00,1940.17985611511
2017-06-23 00:00:00,1624.6125
2017-06-24 00:00:00,1555.66438356164
2017-06-25 00:00:00,1481.30327868852
2017-06-26 00:00:00,1844.40845070423
2017-06-27 00:00:00,1982.72519083969
2017-06-28 00:00:00,1782.23566878981
2017-06-29 00:00:00,1925.45
2017-06-30 00:00:00,1736.1038961039
2017-07-01 00:00:00,1352.78048780488
2017-07-02 00:00:00,1045.42021276596
2017-07-03 00:00:00,1489.67058823529
2017-07-04 00:00:00,1669.82352941176
2017-07-05 00:00:00,1590.65771812081
2017-07-06 00:00:00,1585.25352112676
2017-07-07 00:00:00,1646.04054054054
2017-07-08 00:00:00,1338.39393939394
2017-07-09 00:00:00,1363.21739130435
2017-07-10 00:00:00,1277.77664974619
2017-07-11 00:00:00,1536.17919075145
2017-07-12 00:00:00,1452.75706214689
2017-07-13 00:00:00,1566.2101910828
2017-07-14 00:00:00,1639.58992805755
2017-07-15 00:00:00,1746.85826771654
2017-07-16 00:00:00,1246.41104294479
2017-07-17 00:00:00,1556.18243243243
2017-07-18 00:00:00,1579.24242424242
2017-07-19 00:00:00,1703.14093959732
2017-07-20 00:00:00,1420.98148148148
2017-07-21 00:00:00,1743.13636363636
2017-07-22 00:00:00,1395.9875
2017-07-23 00:00:00,1052.50581395349
2017-07-24 00:00:00,1348.7191011236
2017-07-25 00:00:00,1648.89189189189
2017-07-26 00:00:00,1618.04761904762
2017-07-27 00:00:00,1463.43506493506
2017-07-28 00:00:00,1648.04666666667
2017-07-29 00:00:00,1344.8025477707
2017-07-30 00:00:00,1252.68707482993
2017-07-31 00:00:00,1593.18620689655
2017-08-01 00:00:00,885.06711409396
2017-08-02 00:00:00,1377.11184210526
2017-08-03 00:00:00,1543.60144927536
2017-08-04 00:00:00,1317.27374301676
2017-08-05 00:00:00,1354.6384180791
2017-08-06 00:00:00,1425.90714285714
2017-08-07 00:00:00,1627.46405228758
2017-08-08 00:00:00,1680.32926829268
2017-08-09 00:00:00,1890.97826086957
2017-08-10 00:00:00,1925.11194029851
2017-08-11 00:00:00,1972.22916666667
2017-08-12 00:00:00,1929.78518518519
2017-08-13 00:00:00,1779.12162162162
2017-08-14 00:00:00,1964.32307692308
2017-08-15 00:00:00,2046.06578947368
2017-08-16 00:00:00,2114.35384615385
2017-08-17 00:00:00,1940.32960893855
2017-08-18 00:00:00,2095.63758389262
2017-08-19 00:00:00,1767.09933774834
2017-08-20 00:00:00,1621.93846153846
2017-08-21 00:00:00,2058.88695652174
2017-08-22 00:00:00,2205.42696629213
2017-08-23 00:00:00,1985.74842767296
2017-08-24 00:00:00,2017.87128712871
2017-08-25 00:00:00,2061.07920792079
2017-08-26 00:00:00,2157.0
2017-08-27 00:00:00,1689.61935483871
2017-08-28 00:00:00,1734.65891472868
2017-08-29 00:00:00,1886.68456375839
2017-08-30 00:00:00,1615.86904761905
2017-08-31 00:00:00,1722.23312883436
2017-09-01 00:00:00,1630.28735632184
2017-09-02 00:00:00,1443.96951219512
2017-09-03 00:00:00,1268.11038961039
2017-09-04 00:00:00,1538.74285714286
2017-09-05 00:00:00,1410.90355329949
2017-09-06 00:00:00,1705.09259259259
2017-09-07 00:00:00,1456.67045454545
2017-09-08 00:00:00,1597.07428571429
2017-09-09 00:00:00,1289.2899408284
2017-09-10 00:00:00,1400.28985507246
2017-09-11 00:00:00,1456.85057471264
2017-09-12 00:00:00,1362.92553191489
2017-09-13 00:00:00,1385.89473684211
2017-09-14 00:00:00,1540.62068965517
2017-09-15 00:00:00,1622.66111111111
2017-09-16 00:00:00,1350.63313609467
2017-09-17 00:00:00,1123.19886363636
2017-09-18 00:00:00,1718.14173228346
2017-09-19 00:00:00,1813.57051282051
2017-09-20 00:00:00,2014.7264957265
2017-09-21 00:00:00,1450.32386363636
2017-09-22 00:00:00,1637.51798561151
2017-09-23 00:00:00,1228.07831325301
2017-09-24 00:00:00,1277.7724137931
2017-09-25 00:00:00,1812.824
2017-09-26 00:00:00,1910.49275362319
2017-09-27 00:00:00,1754.83673469388
2017-09-28 00:00:00,1559.18644067797
2017-09-29 00:00:00,1505.55029585799
2017-09-30 00:00:00,1541.14492753623
2017-10-01 00:00:00,1566.56153846154
2017-10-02 00:00:00,1966.68
2017-10-03 00:00:00,1541.70491803279
2017-10-04 00:00:00,1737.50746268657
2017-10-05 00:00:00,2185.944
2017-10-06 00:00:00,1784.27044025157
2017-10-07 00:00:00,1463.45569620253
2017-10-08 00:00:00,1309.80769230769
2017-10-09 00:00:00,1844.3850931677
2017-10-10 00:00:00,1894.38125
2017-10-11 00:00:00,2104.02158273381
2017-10-12 00:00:00,1916.1045751634
2017-10-13 00:00:00,2278.08088235294
2017-10-14 00:00:00,2079.00709219858
2017-10-15 00:00:00,1453.70769230769
2017-10-16 00:00:00,1808.76436781609
2017-10-17 00:00:00,2039.25609756098
2017-10-18 00:00:00,2182.64238410596
2017-10-19 00:00:00,2005.53370786517
2017-10-20 00:00:00,1745.30167597765
2017-10-21 00:00:00,2040.8954248366
2017-10-22 00:00:00,1588.63186813187
2017-10-23 00:00:00,1848.51461988304
2017-10-24 00:00:00,2079.16167664671
2017-10-25 00:00:00,1704.94594594595
2017-10-26 00:00:00,1476.81666666667
2017-10-27 00:00:00,2372.03846153846
2017-10-28 00:00:00,2436.07058823529
2017-10-29 00:00:00,2168.99350649351
2017-10-30 00:00:00,2150.18367346939
2017-10-31 00:00:00,2011.1231884058
2017-11-01 00:00:00,2253.39102564103
2017-11-02 00:00:00,2276.49333333333
2017-11-03 00:00:00,2332.75630252101
2017-11-04 00:00:00,2262.46923076923
2017-11-05 00:00:00,1785.30496453901
2017-11-06 00:00:00,2037.81203007519
2017-11-07 00:00:00,2151.51282051282
2017-11-08 00:00:00,2092.68055555556
2017-11-09 00:00:00,2230.59477124183
2017-11-10 00:00:00,2264.54166666667
2017-11-11 00:00:00,2433.0987654321
2017-11-12 00:00:00,2323.0253164557
2017-11-13 00:00:00,2209.27857142857
2017-11-14 00:00:00,2124.9609375
2017-11-15 00:00:00,2117.02631578947
2017-11-16 00:00:00,2042.07894736842
2017-11-17 00:00:00,1836.02994011976
2017-11-18 00:00:00,1991.72058823529
2017-11-19 00:00:00,1655.34375
2017-11-20 00:00:00,1921.16571428571
2017-11-21 00:00:00,2145.03468208092
2017-11-22 00:00:00,2108.33108108108
2017-11-23 00:00:00,2243.35668789809
2017-11-24 00:00:00,2051.91275167785
2017-11-25 00:00:00,2158.26282051282
2017-11-26 00:00:00,2154.75163398693
2017-11-27 00:00:00,2230.91764705882
2017-11-28 00:00:00,2346.00641025641
2017-11-29 00:00:00,2301.09826589595
2017-11-30 00:00:00,2301.7125748503
2017-12-01 00:00:00,2256.32786885246
2017-12-02 00:00:00,2027.04347826087
2017-12-03 00:00:00,2005.93181818182
2017-12-04 00:00:00,2213.73480662983
2017-12-05 00:00:00,2279.26404494382
2017-12-06 00:00:00,2359.50531914894
2017-12-07 00:00:00,2466.55921052632
2017-12-08 00:00:00,2468.53846153846
2017-12-09 00:00:00,2318.38505747126
2017-12-10 00:00:00,2081.82926829268
2017-12-11 00:00:00,2155.54385964912
2017-12-12 00:00:00,2390.87820512821
2017-12-13 00:00:00,2282.68279569892
2017-12-14 00:00:00,2652.12972972973
2017-12-15 00:00:00,2400.44970414201
2017-12-16 00:00:00,2129.95321637427
2017-12-17 00:00:00,2118.43243243243
2017-12-18 00:00:00,2166.14835164835
2017-12-19 00:00:00,2704.44285714286
2017-12-20 00:00:00,2722.625
2017-12-21 00:00:00,2541.5303030303
2017-12-22 00:00:00,2455.7935483871
2017-12-23 00:00:00,2217.34532374101
2017-12-24 00:00:00,1838.96710526316
2017-12-25 00:00:00,1695.74814814815
2017-12-26 00:00:00,1742.53521126761
2017-12-27 00:00:00,1972.0641025641
2017-12-28 00:00:00,2047.3355704698
2017-12-29 00:00:00,2144.38787878788
2017-12-30 00:00:00,2342.90476190476
2017-12-31 00:00:00,1781.73006134969
2018-01-01 00:00:00,1549.72435897436
2018-01-02 00:00:00,1994.0350877193
2018-01-03 00:00:00,2522.05732484076
2018-01-04 00:00:00,2529.80952380952
2018-01-05 00:00:00,2396.55244755245
2018-01-06 00:00:00,2135.99404761905
2018-01-07 00:00:00,2272.75925925926
2018-01-08 00:00:00,2082.36144578313
2018-01-09 00:00:00,2196.73780487805
2018-01-10 00:00:00,2092.72891566265
2018-01-11 00:00:00,1751.0829015544
2018-01-12 00:00:00,1685.90449438202
2018-01-13 00:00:00,1783.45637583893
2018-01-14 00:00:00,1516.41935483871
2018-01-15 00:00:00,1824.15333333333
2018-01-16 00:00:00,1910.22012578616
2018-01-17 00:00:00,1890.84431137725
2018-01-18 00:00:00,1788.98843930636
2018-01-19 00:00:00,1476.47878787879
2018-01-20 00:00:00,1351.74719101124
2018-01-21 00:00:00,1153.05882352941
2018-01-22 00:00:00,1470.43113772455
2018-01-23 00:00:00,1536.3615819209
2018-01-24 00:00:00,1422.85795454545
2018-01-25 00:00:00,1497.3417721519
2018-01-26 00:00:00,1422.31612903226
2018-01-27 00:00:00,1232.98089171975
2018-01-28 00:00:00,1350.92405063291
2018-01-29 00:00:00,1568.75675675676
2018-01-30 00:00:00,1416.82035928144
2018-01-31 00:00:00,1745.94871794872
2018-02-01 00:00:00,1610.4
2018-02-02 00:00:00,1404.27380952381
2018-02-03 00:00:00,1233.48734177215
2018-02-04 00:00:00,975.769662921348
2018-02-05 00:00:00,1169.52972972973
2018-02-06 00:00:00,1436.0
2018-02-07 00:00:00,1515.73758865248
2018-02-08 00:00:00,1322.81679389313
2018-02-09 00:00:00,1317.48148148148
2018-02-10 00:00:00,1271.20979020979
2018-02-11 00:00:00,974.887417218543
2018-02-12 00:00:00,1126.01204819277
2018-02-13 00:00:00,1115.75609756098
2018-02-14 00:00:00,1097.30167597765
2018-02-15 00:00:00,1512.84732824427
2018-02-16 00:00:00,1195.78343949045
2018-02-17 00:00:00,1166.36912751678
2018-02-18 00:00:00,984.537037037037
2018-02-19 00:00:00,1156.58641975309
2018-02-20 00:00:00,1407.48226950355
2018-02-21 00:00:00,1214.20710059172
2018-02-22 00:00:00,1229.76510067114
2018-02-23 00:00:00,1251.30405405405
2018-02-24 00:00:00,1065.75172413793
2018-02-25 00:00:00,847.187134502924
2018-02-26 00:00:00,1322.51063829787
2018-02-27 00:00:00,1372.65
2018-02-28 00:00:00,1220.7935483871
2018-03-01 00:00:00,1416.6303030303
2018-03-02 00:00:00,1250.46794871795
2018-03-03 00:00:00,983.466666666667
2018-03-04 00:00:00,1082.64189189189
2018-03-05 00:00:00,1351.93288590604
2018-03-06 00:00:00,1320.61538461538
2018-03-07 00:00:00,1362.91719745223
2018-03-08 00:00:00,1212.48148148148
2018-03-09 00:00:00,1357.39726027397
2018-03-10 00:00:00,1115.91428571429
2018-03-11 00:00:00,986.169934640523
2018-03-12 00:00:00,1170.14906832298
2018-03-13 00:00:00,1241.39240506329
2018-03-14 00:00:00,1326.68055555556
2018-03-15 00:00:00,1431.84722222222
2018-03-16 00:00:00,1198.58333333333
2018-03-17 00:00:00,1036.88590604027
2018-03-18 00:00:00,1088.74834437086
2018-03-19 00:00:00,1235.66451612903
2018-03-20 00:00:00,1536.75590551181
2018-03-21 00:00:00,1281.88157894737
2018-03-22 00:00:00,1295.01398601399
2018-03-23 00:00:00,1352.01503759398
2018-03-24 00:00:00,1006.96794871795
2018-03-25 00:00:00,1002.02962962963
2018-03-26 00:00:00,1252.33333333333
2018-03-27 00:00:00,1230.69078947368
2018-03-28 00:00:00,1314.97037037037
2018-03-29 00:00:00,1265.86184210526
2018-03-30 00:00:00,1147.77777777778
2018-03-31 00:00:00,1161.0703125
2018-04-01 00:00:00,834.12962962963
2018-04-02 00:00:00,1078.0641025641
2018-04-03 00:00:00,1220.36196319018
2018-04-04 00:00:00,1263.33333333333
2018-04-05 00:00:00,1165.58974358974
2018-04-06 00:00:00,1252.81884057971
2018-04-07 00:00:00,859.105555555556
2018-04-08 00:00:00,860.465838509317
2018-04-09 00:00:00,1201.10884353741
2018-04-10 00:00:00,1136.67682926829
2018-04-11 00:00:00,1138.18633540373
2018-04-12 00:00:00,1369.34415584416
2018-04-13 00:00:00,1316.86060606061
2018-04-14 00:00:00,1181.33576642336
2018-04-15 00:00:00,1067.67484662577
2018-04-16 00:00:00,1390.82269503546
2018-04-17 00:00:00,1245.8024691358
2018-04-18 00:00:00,1254.625
2018-04-19 00:00:00,1199.56741573034
2018-04-20 00:00:00,1516.6204379562
2018-04-21 00:00:00,1219.96855345912
2018-04-22 00:00:00,1074.1875
2018-04-23 00:00:00,1479.43137254902
2018-04-24 00:00:00,1600.58490566038
2018-04-25 00:00:00,1732.9674796748
2018-04-26 00:00:00,1537.10638297872
2018-04-27 00:00:00,1486.75352112676
2018-04-28 00:00:00,1591.2578125
2018-04-29 00:00:00,1144.29113924051
2018-04-30 00:00:00,1387.78709677419
2018-05-01 00:00:00,1265.56329113924
2018-05-02 00:00:00,1516.4
2018-05-03 00:00:00,1513.38410596026
2018-05-04 00:00:00,1587.45652173913
2018-05-05 00:00:00,1259.0248447205
2018-05-06 00:00:00,1253.7299270073
2018-05-07 00:00:00,1367.08666666667
2018-05-08 00:00:00,1566.97841726619
2018-05-09 00:00:00,1291.11875
2018-05-10 00:00:00,1356.88961038961
2018-05-11 00:00:00,1682.07874015748
2018-05-12 00:00:00,1103.35757575758
2018-05-13 00:00:00,1072.93243243243
2018-05-14 00:00:00,1588.61363636364
2018-05-15 00:00:00,1471.08904109589
2018-05-16 00:00:00,1164.59776536313
2018-05-17 00:00:00,1459.7196969697
2018-05-18 00:00:00,1429.02702702703
2018-05-19 00:00:00,1125.15584415584
2018-05-20 00:00:00,1101.82638888889
2018-05-21 00:00:00,1290.74522292994
2018-05-22 00:00:00,1346.60264900662
2018-05-23 00:00:00,1377.75308641975
2018-05-24 00:00:00,1446.32867132867
2018-05-25 00:00:00,1114.66477272727
2018-05-26 00:00:00,980.141975308642
2018-05-27 00:00:00,879.90243902439
2018-05-28 00:00:00,1211.94230769231
2018-05-29 00:00:00,1473.15827338129
2018-05-30 00:00:00,1172.85632183908
2018-05-31 00:00:00,1232.50588235294
2018-06-01 00:00:00,1237.83734939759
2018-06-02 00:00:00,1148.00657894737
2018-06-03 00:00:00,1002.71779141104
2018-06-04 00:00:00,1147.08196721311
2018-06-05 00:00:00,1216.57714285714
2018-06-06 00:00:00,1404.19727891156
2018-06-07 00:00:00,1451.93706293706
2018-06-08 00:00:00,1381.92413793103
2018-06-09 00:00:00,1197.94405594406
2018-06-10 00:00:00,1415.8188976378
2018-06-11 00:00:00,1522.82857142857
2018-06-12 00:00:00,1479.96551724138
2018-06-13 00:00:00,1481.32167832168
2018-06-14 00:00:00,1372.7385620915
2018-06-15 00:00:00,1345.49673202614
2018-06-16 00:00:00,958.373493975904
2018-06-17 00:00:00,922.980891719745
2018-06-18 00:00:00,1196.98170731707
2018-06-19 00:00:00,1237.45161290323
2018-06-20 00:00:00,1283.15483870968
2018-06-21 00:00:00,1165.37058823529
2018-06-22 00:00:00,1351.94701986755
2018-06-23 00:00:00,1020.59375
2018-06-24 00:00:00,924.105263157895
2018-06-25 00:00:00,1274.9872611465
2018-06-26 00:00:00,1338.38356164384
2018-06-27 00:00:00,1557.93388429752
2018-06-28 00:00:00,1195.05732484076
2018-06-29 00:00:00,1310.4701986755
2018-06-30 00:00:00,1284.14893617021
2018-07-01 00:00:00,1062.90476190476
2018-07-02 00:00:00,1413.43262411348
2018-07-03 00:00:00,1868.50862068966
2018-07-04 00:00:00,1543.19402985075
2018-07-05 00:00:00,1456.93430656934
2018-07-06 00:00:00,1256.20625
2018-07-07 00:00:00,1090.76923076923
2018-07-08 00:00:00,985.348101265823
2018-07-09 00:00:00,1518.72058823529
2018-07-10 00:00:00,1450.08724832215
2018-07-11 00:00:00,1500.76296296296
2018-07-12 00:00:00,1443.51063829787
