Timestamp,output-volume
2016-09-12 00:00:00,1672258.49155226
2016-09-13 00:00:00,1981907.52996853
2016-09-14 00:00:00,1897616.61809989
2016-09-15 00:00:00,1564540.18509611
2016-09-16 00:00:00,1880952.09103417
2016-09-17 00:00:00,1475509.56483544
2016-09-18 00:00:00,1626466.70879879
2016-09-19 00:00:00,2074708.00794687
2016-09-20 00:00:00,2268567.272119
2016-09-21 00:00:00,1867494.60631727
2016-09-22 00:00:00,2326674.02803474
2016-09-23 00:00:00,2253377.47809898
2016-09-24 00:00:00,2019184.95092589
2016-09-25 00:00:00,1851826.56692239
2016-09-26 00:00:00,2278155.60187457
2016-09-27 00:00:00,1737650.31426216
2016-09-28 00:00:00,2545689.05698069
2016-09-29 00:00:00,1838851.92448829
2016-09-30 00:00:00,2464312.41000336
2016-10-01 00:00:00,1536124.1825386
2016-10-02 00:00:00,1443022.87015633
2016-10-03 00:00:00,1970099.71570297
2016-10-04 00:00:00,1906791.15251351
2016-10-05 00:00:00,2302843.29977642
2016-10-06 00:00:00,2291725.00663041
2016-10-07 00:00:00,2368166.5996146
2016-10-08 00:00:00,2376975.88288037
2016-10-09 00:00:00,2698212.13166006
2016-10-10 00:00:00,2585917.322088
2016-10-11 00:00:00,2864039.24135116
2016-10-12 00:00:00,2691149.30440765
2016-10-13 00:00:00,2088161.19223912
2016-10-14 00:00:00,2021409.06019797
2016-10-15 00:00:00,3408105.66958179
2016-10-16 00:00:00,2461115.97557131
2016-10-17 00:00:00,1887070.93736659
2016-10-18 00:00:00,2509108.68066026
2016-10-19 00:00:00,1937925.8640997
2016-10-20 00:00:00,2465644.96871897
2016-10-21 00:00:00,3172355.53479678
2016-10-22 00:00:00,1351493.21842692
2016-10-23 00:00:00,1877896.51694901
2016-10-24 00:00:00,3736942.23494057
2016-10-25 00:00:00,3108006.83436665
2016-10-26 00:00:00,2161155.14747222
2016-10-27 00:00:00,3492141.35920215
2016-10-28 00:00:00,1564832.96989643
2016-10-29 00:00:00,1503224.75170968
2016-10-30 00:00:00,1342234.9745533
2016-10-31 00:00:00,1806193.77652678
2016-11-01 00:00:00,1846449.78255956
2016-11-02 00:00:00,4781474.41264007
2016-11-03 00:00:00,6817502.78508202
2016-11-04 00:00:00,5890890.01915295
2016-11-05 00:00:00,5803605.83192719
2016-11-06 00:00:00,5398763.86749875
2016-11-07 00:00:00,4470465.95385453
2016-11-08 00:00:00,3497745.19994545
2016-11-09 00:00:00,2694658.10429453
2016-11-10 00:00:00,1759909.00427501
2016-11-11 00:00:00,1395606.56764893
2016-11-12 00:00:00,950069.931759809
2016-11-13 00:00:00,1119373.69876734
2016-11-14 00:00:00,1547251.34937594
2016-11-15 00:00:00,1759582.23380648
2016-11-16 00:00:00,1956468.28854545
2016-11-17 00:00:00,1604094.50628335
2016-11-18 00:00:00,1605921.95574594
2016-11-19 00:00:00,1119382.03027165
2016-11-20 00:00:00,1161609.41213041
2016-11-21 00:00:00,1560261.71993764
2016-11-22 00:00:00,1711822.46950459
2016-11-23 00:00:00,1723439.70294707
2016-11-24 00:00:00,1870554.83657025
2016-11-25 00:00:00,1465067.39633129
2016-11-26 00:00:00,1204193.18486167
2016-11-27 00:00:00,950718.263912067
2016-11-28 00:00:00,1514724.19163004
2016-11-29 00:00:00,1410084.88192292
2016-11-30 00:00:00,1366660.38859259
2016-12-01 00:00:00,1513280.75387216
2016-12-02 00:00:00,1784511.18013576
2016-12-03 00:00:00,1235161.95219599
2016-12-04 00:00:00,916341.421386561
2016-12-05 00:00:00,1721222.67250393
2016-12-06 00:00:00,1651414.71147089
2016-12-07 00:00:00,1547890.89333642
2016-12-08 00:00:00,1425236.29620898
2016-12-09 00:00:00,1526017.12753917
2016-12-10 00:00:00,1170744.74867145
2016-12-11 00:00:00,1060663.65452388
2016-12-12 00:00:00,1692640.28050424
2016-12-13 00:00:00,1566232.61036764
2016-12-14 00:00:00,1655833.7946013
2016-12-15 00:00:00,2047186.3056527
2016-12-16 00:00:00,1883877.69280803
2016-12-17 00:00:00,1321325.89500426
2016-12-18 00:00:00,1411672.895544
2016-12-19 00:00:00,1841738.49161004
2016-12-20 00:00:00,1939201.33163199
2016-12-21 00:00:00,2851534.34417464
2016-12-22 00:00:00,2459189.6019282
2016-12-23 00:00:00,2633796.2225494
2016-12-24 00:00:00,1526634.4165827
2016-12-25 00:00:00,1094479.33657706
2016-12-26 00:00:00,1513037.04037673
2016-12-27 00:00:00,2242009.72892468
2016-12-28 00:00:00,2063689.69191722
2016-12-29 00:00:00,1781841.82843874
2016-12-30 00:00:00,2207636.67870294
2016-12-31 00:00:00,1379308.87090983
2017-01-01 00:00:00,1084340.88487891
2017-01-02 00:00:00,1573981.61537313
2017-01-03 00:00:00,1950525.35497187
2017-01-04 00:00:00,2482037.82084987
2017-01-05 00:00:00,2998215.11154757
2017-01-06 00:00:00,3100652.30632109
2017-01-07 00:00:00,2152944.55351849
2017-01-08 00:00:00,1679995.29932848
2017-01-09 00:00:00,2095379.05522485
2017-01-10 00:00:00,2359325.55048211
2017-01-11 00:00:00,3980330.05363421
2017-01-12 00:00:00,3521724.1432035
2017-01-13 00:00:00,2361739.55816022
2017-01-14 00:00:00,1500321.71960313
2017-01-15 00:00:00,1725125.55521011
2017-01-16 00:00:00,2087940.54585886
2017-01-17 00:00:00,2310740.48936347
2017-01-18 00:00:00,1935116.59199936
2017-01-19 00:00:00,2603895.11021255
2017-01-20 00:00:00,2588414.22285186
2017-01-21 00:00:00,1533463.23287315
2017-01-22 00:00:00,1135726.93181572
2017-01-23 00:00:00,1522815.66754358
2017-01-24 00:00:00,1956073.1357115
2017-01-25 00:00:00,1930677.6361901
2017-01-26 00:00:00,2113175.40297516
2017-01-27 00:00:00,1800256.1783777
2017-01-28 00:00:00,1249362.25322994
2017-01-29 00:00:00,1375857.61441291
2017-01-30 00:00:00,1462181.22228701
2017-01-31 00:00:00,1791768.77982264
2017-02-01 00:00:00,2078948.61654928
2017-02-02 00:00:00,1851685.6656797
2017-02-03 00:00:00,2438292.66080781
2017-02-04 00:00:00,2118864.57790253
2017-02-05 00:00:00,1800248.44228854
2017-02-06 00:00:00,1679402.41655708
2017-02-07 00:00:00,2038903.52207668
2017-02-08 00:00:00,1959826.10628616
2017-02-09 00:00:00,3197018.87218555
2017-02-10 00:00:00,2744074.81923344
2017-02-11 00:00:00,1418142.39805423
2017-02-12 00:00:00,954999.567567749
2017-02-13 00:00:00,1591074.64555234
2017-02-14 00:00:00,1925169.97318269
2017-02-15 00:00:00,1750347.68364849
2017-02-16 00:00:00,2986480.93924548
2017-02-17 00:00:00,2501945.95773622
2017-02-18 00:00:00,1248556.85912766
2017-02-19 00:00:00,1419255.29316551
2017-02-20 00:00:00,1561277.91468098
2017-02-21 00:00:00,1754148.40967312
2017-02-22 00:00:00,2548904.03381841
2017-02-23 00:00:00,3342958.486969
2017-02-24 00:00:00,1919952.53574804
2017-02-25 00:00:00,1233214.15529544
2017-02-26 00:00:00,1128100.26650726
2017-02-27 00:00:00,1881223.05020549
2017-02-28 00:00:00,1954778.73833871
2017-03-01 00:00:00,2493836.06705262
2017-03-02 00:00:00,2742003.35844938
2017-03-03 00:00:00,4558368.40204157
2017-03-04 00:00:00,1974194.90352171
2017-03-05 00:00:00,1232770.74083629
2017-03-06 00:00:00,1915378.9598044
2017-03-07 00:00:00,2099918.94173596
2017-03-08 00:00:00,2522734.8445671
2017-03-09 00:00:00,5699545.52327655
2017-03-10 00:00:00,2751691.90466802
2017-03-11 00:00:00,1651256.17430029
2017-03-12 00:00:00,1201859.26650811
2017-03-13 00:00:00,2089770.0201327
2017-03-14 00:00:00,2703063.85043812
2017-03-15 00:00:00,2274799.1552319
2017-03-16 00:00:00,3316344.04046339
2017-03-17 00:00:00,3122262.97578242
2017-03-18 00:00:00,2599334.28131551
2017-03-19 00:00:00,6345239.35675552
2017-03-20 00:00:00,3296575.0097904
2017-03-21 00:00:00,6200927.72223914
2017-03-22 00:00:00,5240108.86225002
2017-03-23 00:00:00,2379458.031922
2017-03-24 00:00:00,3876256.75352725
2017-03-25 00:00:00,3359560.98986222
2017-03-26 00:00:00,1772687.27305646
2017-03-27 00:00:00,2337117.3344852
2017-03-28 00:00:00,2332205.31071143
2017-03-29 00:00:00,1812147.84262914
2017-03-30 00:00:00,2164789.74479874
2017-03-31 00:00:00,3573848.96368429
2017-04-01 00:00:00,2859605.75589007
2017-04-02 00:00:00,4026308.73617345
2017-04-03 00:00:00,4163240.2137806
2017-04-04 00:00:00,2476603.49839915
2017-04-05 00:00:00,2295660.84994724
2017-04-06 00:00:00,2045375.19459594
2017-04-07 00:00:00,5893220.1862936
2017-04-08 00:00:00,9838136.84090671
2017-04-09 00:00:00,1512371.72667518
2017-04-10 00:00:00,2077781.89695061
2017-04-11 00:00:00,2024632.20661534
2017-04-12 00:00:00,2068435.88265546
2017-04-13 00:00:00,2143228.00545795
2017-04-14 00:00:00,2216168.37031119
2017-04-15 00:00:00,1610347.3036073
2017-04-16 00:00:00,1902570.09487094
2017-04-17 00:00:00,2451805.09494575
2017-04-18 00:00:00,2456420.95456178
2017-04-19 00:00:00,2176695.9899889
2017-04-20 00:00:00,2222758.11604675
2017-04-21 00:00:00,2339052.35665682
2017-04-22 00:00:00,1746209.3123269
2017-04-23 00:00:00,1577942.299546
2017-04-24 00:00:00,1940799.63446909
2017-04-25 00:00:00,3246840.06083127
2017-04-26 00:00:00,2429753.95319408
2017-04-27 00:00:00,2636893.4472629
2017-04-28 00:00:00,2454474.32371981
2017-04-29 00:00:00,2085973.14816427
2017-04-30 00:00:00,1786432.98478775
2017-05-01 00:00:00,2509004.84642658
2017-05-02 00:00:00,2531694.30522712
2017-05-03 00:00:00,2625551.83579827
2017-05-04 00:00:00,2892428.85815541
2017-05-05 00:00:00,2863316.31076466
2017-05-06 00:00:00,2713257.08179424
2017-05-07 00:00:00,2213326.70430986
2017-05-08 00:00:00,3877215.60055801
2017-05-09 00:00:00,3162517.25139159
2017-05-10 00:00:00,3874769.78499685
2017-05-11 00:00:00,3043753.15753014
2017-05-12 00:00:00,3073037.69219212
2017-05-13 00:00:00,3010157.61381842
2017-05-14 00:00:00,2545656.41773744
2017-05-15 00:00:00,3103702.08604029
2017-05-16 00:00:00,2799129.2160808
2017-05-17 00:00:00,4046479.13624013
2017-05-18 00:00:00,3210225.94467315
2017-05-19 00:00:00,2945763.68201307
2017-05-20 00:00:00,2804084.67104589
2017-05-21 00:00:00,2312823.37124217
2017-05-22 00:00:00,3323799.86455834
2017-05-23 00:00:00,4112953.88938043
2017-05-24 00:00:00,3588186.52070508
2017-05-25 00:00:00,3530884.92877644
2017-05-26 00:00:00,2804635.9805514
2017-05-27 00:00:00,2657377.95140431
2017-05-28 00:00:00,2786546.06826719
2017-05-29 00:00:00,2525128.96458457
2017-05-30 00:00:00,3826430.14816408
2017-05-31 00:00:00,3330411.62442274
2017-06-01 00:00:00,3357411.23059445
2017-06-02 00:00:00,2928808.54262625
2017-06-03 00:00:00,3233909.0777738
2017-06-04 00:00:00,3486275.16396507
2017-06-05 00:00:00,3259528.68113655
2017-06-06 00:00:00,2545677.6551106
2017-06-07 00:00:00,2630808.40539197
2017-06-08 00:00:00,2395589.20058035
2017-06-09 00:00:00,2596621.09418949
2017-06-10 00:00:00,2449118.61011926
2017-06-11 00:00:00,2301534.23117237
2017-06-12 00:00:00,2893538.97091795
2017-06-13 00:00:00,3332828.04807158
2017-06-14 00:00:00,3266873.63574757
2017-06-15 00:00:00,3066425.90119848
2017-06-16 00:00:00,3448634.12057121
2017-06-17 00:00:00,2338185.94032215
2017-06-18 00:00:00,2263317.85615954
2017-06-19 00:00:00,3071769.11867115
2017-06-20 00:00:00,3018444.73833646
2017-06-21 00:00:00,3625571.87080043
2017-06-22 00:00:00,3267161.4280655
2017-06-23 00:00:00,2401755.51512491
2017-06-24 00:00:00,2254175.1962506
2017-06-25 00:00:00,1868429.04665601
2017-06-26 00:00:00,3779418.89569916
2017-06-27 00:00:00,2770208.70309383
2017-06-28 00:00:00,2823966.12788104
2017-06-29 00:00:00,3186635.15883385
2017-06-30 00:00:00,3475033.6382054
2017-07-01 00:00:00,2316434.73344185
2017-07-02 00:00:00,1799632.14846136
2017-07-03 00:00:00,2832034.6030389
2017-07-04 00:00:00,2286343.30467342
2017-07-05 00:00:00,2513987.23811057
2017-07-06 00:00:00,2215848.59138751
2017-07-07 00:00:00,2453741.07715306
2017-07-08 00:00:00,2699738.77099787
2017-07-09 00:00:00,2367596.82138486
2017-07-10 00:00:00,3269080.45651819
2017-07-11 00:00:00,2896549.04491071
2017-07-12 00:00:00,2631445.67662561
2017-07-13 00:00:00,2516299.99475322
2017-07-14 00:00:00,2601799.87911099
2017-07-15 00:00:00,1958573.71804341
2017-07-16 00:00:00,2035268.6911176
2017-07-17 00:00:00,2658035.61301639
2017-07-18 00:00:00,2653766.96798905
2017-07-19 00:00:00,2509365.82786205
2017-07-20 00:00:00,2443211.00041247
2017-07-21 00:00:00,2264274.4813573
2017-07-22 00:00:00,1793088.27485513
2017-07-23 00:00:00,1600323.65108759
2017-07-24 00:00:00,2393466.60029192
2017-07-25 00:00:00,7336256.31276611
2017-07-26 00:00:00,3704928.86247152
2017-07-27 00:00:00,2481256.08559529
2017-07-28 00:00:00,4203872.08972432
2017-07-29 00:00:00,4134542.02443439
2017-07-30 00:00:00,8866222.52448175
2017-07-31 00:00:00,2947402.79044772
2017-08-01 00:00:00,2633798.15211865
2017-08-02 00:00:00,2820428.45897889
2017-08-03 00:00:00,2133227.07862107
2017-08-04 00:00:00,2329716.15325997
2017-08-05 00:00:00,1958602.78141459
2017-08-06 00:00:00,1759850.47466038
2017-08-07 00:00:00,2359919.57315276
2017-08-08 00:00:00,2700000.25991313
2017-08-09 00:00:00,2423175.59803591
2017-08-10 00:00:00,2835042.93782618
2017-08-11 00:00:00,3229999.64436034
2017-08-12 00:00:00,2414521.11750094
2017-08-13 00:00:00,2243479.26248682
2017-08-14 00:00:00,2822187.04217326
2017-08-15 00:00:00,2679106.22240752
2017-08-16 00:00:00,2954985.44512969
2017-08-17 00:00:00,2790880.55218691
2017-08-18 00:00:00,2669279.00876071
2017-08-19 00:00:00,2352589.93866998
2017-08-20 00:00:00,1783558.84045679
2017-08-21 00:00:00,2497994.70442614
2017-08-22 00:00:00,1843217.52772625
2017-08-23 00:00:00,2363819.52862012
2017-08-24 00:00:00,1648686.54018429
2017-08-25 00:00:00,1419457.76485444
2017-08-26 00:00:00,1402892.59232258
2017-08-27 00:00:00,1285150.42558274
2017-08-28 00:00:00,1720458.17982114
2017-08-29 00:00:00,1958313.30089667
2017-08-30 00:00:00,1638679.81694407
2017-08-31 00:00:00,1789355.6761299
2017-09-01 00:00:00,1802440.92605985
2017-09-02 00:00:00,1580305.84700547
2017-09-03 00:00:00,1424953.24126513
2017-09-04 00:00:00,2420753.39615034
2017-09-05 00:00:00,6493150.03892271
2017-09-06 00:00:00,2520446.76902914
2017-09-07 00:00:00,2233112.27531999
2017-09-08 00:00:00,2168325.69503368
2017-09-09 00:00:00,1849746.79844101
2017-09-10 00:00:00,1623220.04883035
2017-09-11 00:00:00,2692005.49771607
2017-09-12 00:00:00,2430941.86072369
2017-09-13 00:00:00,2831212.88400126
2017-09-14 00:00:00,3200145.08440574
2017-09-15 00:00:00,3534612.48517032
2017-09-16 00:00:00,2240646.89363326
2017-09-17 00:00:00,1738874.87850994
2017-09-18 00:00:00,2333957.29425109
2017-09-19 00:00:00,1923284.60539102
2017-09-20 00:00:00,1939586.86406504
2017-09-21 00:00:00,1932727.58934147
2017-09-22 00:00:00,1875335.22969157
2017-09-23 00:00:00,1314508.08040991
2017-09-24 00:00:00,1119276.97011702
2017-09-25 00:00:00,1995684.92139962
2017-09-26 00:00:00,2093406.99110012
2017-09-27 00:00:00,2168984.57933854
2017-09-28 00:00:00,2302851.10096495
2017-09-29 00:00:00,1960682.74712833
2017-09-30 00:00:00,1660940.9198602
2017-10-01 00:00:00,1439109.25509959
2017-10-02 00:00:00,2028711.64935142
2017-10-03 00:00:00,1622695.28263549
2017-10-04 00:00:00,1468790.74049575
2017-10-05 00:00:00,1666611.72672147
2017-10-06 00:00:00,1383027.02614635
2017-10-07 00:00:00,1055525.54442841
2017-10-08 00:00:00,1273611.93697547
2017-10-09 00:00:00,2564018.8772409
2017-10-10 00:00:00,1952289.66774277
2017-10-11 00:00:00,1778444.16169985
2017-10-12 00:00:00,1979554.76639701
2017-10-13 00:00:00,1971283.38376683
2017-10-14 00:00:00,1518393.19596526
2017-10-15 00:00:00,1324663.96362474
2017-10-16 00:00:00,1925205.56372934
2017-10-17 00:00:00,2826171.93715077
2017-10-18 00:00:00,2154353.26190078
2017-10-19 00:00:00,1911311.86748032
2017-10-20 00:00:00,1927247.42106095
2017-10-21 00:00:00,1562588.59974058
2017-10-22 00:00:00,1499204.49492525
2017-10-23 00:00:00,2994818.33704517
2017-10-24 00:00:00,2586032.1080847
2017-10-25 00:00:00,1984823.1803553
2017-10-26 00:00:00,1743919.65748378
2017-10-27 00:00:00,2003977.22489857
2017-10-28 00:00:00,1417695.81194232
2017-10-29 00:00:00,1659959.90509791
2017-10-30 00:00:00,1855584.22744584
2017-10-31 00:00:00,1916686.47664088
2017-11-01 00:00:00,2191308.31545993
2017-11-02 00:00:00,2251378.16500269
2017-11-03 00:00:00,3036929.60935422
2017-11-04 00:00:00,5765969.34505611
2017-11-05 00:00:00,6077425.12154975
2017-11-06 00:00:00,2782648.58633198
2017-11-07 00:00:00,3523838.11586761
2017-11-08 00:00:00,4267323.33496847
2017-11-09 00:00:00,2237809.57165968
2017-11-10 00:00:00,2333950.77395925
2017-11-11 00:00:00,1676042.19348702
2017-11-12 00:00:00,2076768.80337136
2017-11-13 00:00:00,4374153.69981788
2017-11-14 00:00:00,3861149.03692856
2017-11-15 00:00:00,3422899.06038032
2017-11-16 00:00:00,3817994.31245076
2017-11-17 00:00:00,3818219.59308754
2017-11-18 00:00:00,2716113.897523
2017-11-19 00:00:00,5442164.8232234
2017-11-20 00:00:00,4224222.22523215
2017-11-21 00:00:00,3637233.52189773
2017-11-22 00:00:00,3507780.83816063
2017-11-23 00:00:00,3406958.99050022
2017-11-24 00:00:00,2677848.85111641
2017-11-25 00:00:00,2899917.65325049
2017-11-26 00:00:00,2050315.30767253
2017-11-27 00:00:00,2426385.16650843
2017-11-28 00:00:00,2880931.73888963
2017-11-29 00:00:00,3262042.94240384
2017-11-30 00:00:00,2697792.32671816
2017-12-01 00:00:00,2319117.91462818
2017-12-02 00:00:00,2142790.41723758
2017-12-03 00:00:00,1870464.10432921
2017-12-04 00:00:00,2613354.17930193
2017-12-05 00:00:00,3015982.76508624
2017-12-06 00:00:00,3531510.98127557
2017-12-07 00:00:00,3449008.95834804
2017-12-08 00:00:00,2492427.01359836
2017-12-09 00:00:00,2895169.90410449
2017-12-10 00:00:00,1987675.08041954
2017-12-11 00:00:00,2687922.7701092
2017-12-12 00:00:00,3302129.25712413
2017-12-13 00:00:00,3267550.70840003
2017-12-14 00:00:00,2943542.64672682
2017-12-15 00:00:00,2756649.27952242
2017-12-16 00:00:00,2356102.92275215
2017-12-17 00:00:00,2389062.95524273
2017-12-18 00:00:00,3005751.29995231
2017-12-19 00:00:00,1984897.72988431
2017-12-20 00:00:00,2227875.17809013
2017-12-21 00:00:00,1791086.42938149
2017-12-22 00:00:00,1901698.95018698
2017-12-23 00:00:00,1781229.26358255
2017-12-24 00:00:00,1427328.52493331
2017-12-25 00:00:00,1810627.09798568
2017-12-26 00:00:00,2185221.9005927
2017-12-27 00:00:00,2323583.61840243
2017-12-28 00:00:00,2067417.47415757
2017-12-29 00:00:00,2311057.65922861
2017-12-30 00:00:00,2243962.34386691
2017-12-31 00:00:00,1638125.54625127
2018-01-01 00:00:00,1683244.82942741
2018-01-02 00:00:00,2536938.59565949
2018-01-03 00:00:00,2816884.6123767
2018-01-04 00:00:00,2737825.46133858
2018-01-05 00:00:00,2921230.73442498
2018-01-06 00:00:00,2979615.08569416
2018-01-07 00:00:00,2757179.42461305
2018-01-08 00:00:00,2520926.89168333
2018-01-09 00:00:00,2246011.72906948
2018-01-10 00:00:00,2162979.76075194
2018-01-11 00:00:00,1858450.48095441
2018-01-12 00:00:00,1779515.71814438
2018-01-13 00:00:00,1365097.69524724
2018-01-14 00:00:00,1269172.79926966
2018-01-15 00:00:00,1497810.16814616
2018-01-16 00:00:00,2889286.58911247
2018-01-17 00:00:00,2469526.1942497
2018-01-18 00:00:00,2156724.2005386
2018-01-19 00:00:00,1953499.50915421
2018-01-20 00:00:00,1460377.69958238
2018-01-21 00:00:00,1108525.07146823
2018-01-22 00:00:00,1525531.99580504
2018-01-23 00:00:00,1539514.45965906
2018-01-24 00:00:00,1502763.71387053
2018-01-25 00:00:00,1357490.31663831
2018-01-26 00:00:00,1702177.3888899
2018-01-27 00:00:00,1363301.06797615
2018-01-28 00:00:00,3128906.09631923
2018-01-29 00:00:00,1941048.85270316
2018-01-30 00:00:00,2359671.26612013
2018-01-31 00:00:00,1785708.48638844
2018-02-01 00:00:00,2190613.27516081
2018-02-02 00:00:00,1460796.37959501
2018-02-03 00:00:00,910042.479216002
2018-02-04 00:00:00,972248.504667276
2018-02-05 00:00:00,1848912.71449762
2018-02-06 00:00:00,1914332.61631062
2018-02-07 00:00:00,1160111.91246949
2018-02-08 00:00:00,1171509.55403524
2018-02-09 00:00:00,1144162.67234831
2018-02-10 00:00:00,1537986.39994014
2018-02-11 00:00:00,1398605.05384881
2018-02-12 00:00:00,1674741.82471679
2018-02-13 00:00:00,1315762.89938924
2018-02-14 00:00:00,1557016.97897317
2018-02-15 00:00:00,1418774.18366198
2018-02-16 00:00:00,1102895.65944928
2018-02-17 00:00:00,1473900.18968141
2018-02-18 00:00:00,1639023.58066962
2018-02-19 00:00:00,1789525.59119401
2018-02-20 00:00:00,1268017.87932992
2018-02-21 00:00:00,1325803.33981783
2018-02-22 00:00:00,1494875.80154908
2018-02-23 00:00:00,1010312.59585165
2018-02-24 00:00:00,746134.753556644
2018-02-25 00:00:00,605383.320573031
2018-02-26 00:00:00,845197.491744043
2018-02-27 00:00:00,945506.24596197
2018-02-28 00:00:00,1383087.97303506
2018-03-01 00:00:00,1322629.8780573
2018-03-02 00:00:00,975776.272764159
2018-03-03 00:00:00,789724.28937326
2018-03-04 00:00:00,623927.249627926
2018-03-05 00:00:00,902570.350973113
2018-03-06 00:00:00,939487.073907465
2018-03-07 00:00:00,931240.743174634
2018-03-08 00:00:00,1018318.34934711
2018-03-09 00:00:00,1207455.65594262
2018-03-10 00:00:00,625890.068493036
2018-03-11 00:00:00,784076.104283849
2018-03-12 00:00:00,1019469.31707031
2018-03-13 00:00:00,1602213.51617503
2018-03-14 00:00:00,1039106.57555746
2018-03-15 00:00:00,1948801.68887794
2018-03-16 00:00:00,1047182.67814447
2018-03-17 00:00:00,2430655.81800346
2018-03-18 00:00:00,1620373.97024439
2018-03-19 00:00:00,1333185.15969478
2018-03-20 00:00:00,1115427.34148066
2018-03-21 00:00:00,931832.735855926
2018-03-22 00:00:00,1103657.68492115
2018-03-23 00:00:00,980288.452038435
2018-03-24 00:00:00,785311.529439133
2018-03-25 00:00:00,814756.224998199
2018-03-26 00:00:00,1678498.60550847
2018-03-27 00:00:00,1073046.59589624
2018-03-28 00:00:00,1166089.64722756
2018-03-29 00:00:00,846121.875065866
2018-03-30 00:00:00,1280581.95943046
2018-03-31 00:00:00,898889.563274104
2018-04-01 00:00:00,840298.930345865
2018-04-02 00:00:00,1456075.25690467
2018-04-03 00:00:00,1314862.30791238
2018-04-04 00:00:00,1419479.59497653
2018-04-05 00:00:00,1042336.94351738
2018-04-06 00:00:00,1254753.79514094
2018-04-07 00:00:00,743828.473960894
2018-04-08 00:00:00,731975.430598622
2018-04-09 00:00:00,1209298.05510888
2018-04-10 00:00:00,942151.232986581
2018-04-11 00:00:00,1008501.79766905
2018-04-12 00:00:00,2136543.65126675
2018-04-13 00:00:00,1247341.48476447
2018-04-14 00:00:00,693088.264302532
2018-04-15 00:00:00,751073.006088056
2018-04-16 00:00:00,1361857.99660289
2018-04-17 00:00:00,1190315.82845829
2018-04-18 00:00:00,1115698.07748822
2018-04-19 00:00:00,1317693.61797596
2018-04-20 00:00:00,1525188.3485979
2018-04-21 00:00:00,915287.583725163
2018-04-22 00:00:00,780480.296047293
2018-04-23 00:00:00,1097165.8206632
2018-04-24 00:00:00,1771582.25360621
2018-04-25 00:00:00,1975585.79590617
2018-04-26 00:00:00,1066987.86756977
2018-04-27 00:00:00,1535702.72334097
2018-04-28 00:00:00,1834487.97313898
2018-04-29 00:00:00,1615779.48559936
2018-04-30 00:00:00,1217251.51253369
2018-05-01 00:00:00,1025230.81877919
2018-05-02 00:00:00,1077024.26234452
2018-05-03 00:00:00,1354770.8197698
2018-05-04 00:00:00,1338541.95367919
2018-05-05 00:00:00,1061146.61591562
2018-05-06 00:00:00,1094581.32273542
2018-05-07 00:00:00,1376393.35639458
2018-05-08 00:00:00,1055634.46849746
2018-05-09 00:00:00,1062097.00009322
2018-05-10 00:00:00,1205082.43367396
2018-05-11 00:00:00,1308388.52640266
2018-05-12 00:00:00,1003638.30490215
2018-05-13 00:00:00,832115.857826972
2018-05-14 00:00:00,1274955.01813062
2018-05-15 00:00:00,1066979.09521869
2018-05-16 00:00:00,1152448.45163973
2018-05-17 00:00:00,1051517.19008435
2018-05-18 00:00:00,1123058.01284885
2018-05-19 00:00:00,751248.432252377
2018-05-20 00:00:00,732896.483626683
2018-05-21 00:00:00,836558.794829024
2018-05-22 00:00:00,925990.138759076
2018-05-23 00:00:00,1078604.15595464
2018-05-24 00:00:00,1196000.2441949
2018-05-25 00:00:00,953634.679951058
2018-05-26 00:00:00,608494.332037182
2018-05-27 00:00:00,803684.871379372
2018-05-28 00:00:00,1314911.0430335
2018-05-29 00:00:00,1280312.25032848
2018-05-30 00:00:00,1270075.63298008
2018-05-31 00:00:00,1377302.4973299
2018-06-01 00:00:00,1210052.7602243
2018-06-02 00:00:00,942371.684472286
2018-06-03 00:00:00,935768.809147528
2018-06-04 00:00:00,1494853.70117594
2018-06-05 00:00:00,1231018.70132041
2018-06-06 00:00:00,1138551.83163521
2018-06-07 00:00:00,1205874.23346582
2018-06-08 00:00:00,1440614.13872618
2018-06-09 00:00:00,874437.264986625
2018-06-10 00:00:00,1403865.80194377
2018-06-11 00:00:00,1688046.80946802
2018-06-12 00:00:00,1409209.45438495
2018-06-13 00:00:00,1878350.26496546
2018-06-14 00:00:00,1846267.95291809
2018-06-15 00:00:00,1728741.45967704
2018-06-16 00:00:00,820440.337812123
2018-06-17 00:00:00,669222.327711689
2018-06-18 00:00:00,1060965.78871968
2018-06-19 00:00:00,1472734.26131201
2018-06-20 00:00:00,1158473.61999681
2018-06-21 00:00:00,924429.022615271
2018-06-22 00:00:00,1866676.26607328
2018-06-23 00:00:00,1430821.49473604
2018-06-24 00:00:00,900357.745075924
2018-06-25 00:00:00,1293772.80248087
2018-06-26 00:00:00,879369.847397718
2018-06-27 00:00:00,991757.035454353
2018-06-28 00:00:00,912811.975668087
2018-06-29 00:00:00,1080974.50222335
2018-06-30 00:00:00,738220.872890951
2018-07-01 00:00:00,858834.303819219
2018-07-02 00:00:00,997966.548973642
2018-07-03 00:00:00,1062622.82959388
2018-07-04 00:00:00,889925.000582428
2018-07-05 00:00:00,1032507.61773956
2018-07-06 00:00:00,968279.449515897
2018-07-07 00:00:00,610695.274073943
2018-07-08 00:00:00,751033.913681297
2018-07-09 00:00:00,1048702.07775385
2018-07-10 00:00:00,1174009.98827291
2018-07-11 00:00:00,844523.664766876
2018-07-12 00:00:00,821091.024838082
